2026-01-11 15:14:15 | INFO | Starting training
2026-01-11 15:14:15 | INFO | Device: cpu
2026-01-11 15:14:18 | INFO | Train batches: 1169, Val batches: 174
2026-01-11 15:14:18 | INFO | Model parameters: 106,369
2026-01-11 15:14:21 | INFO | Epoch 1 | Batch 0/1169 | Loss: 0.0765
2026-01-11 15:32:33 | INFO | Epoch 41 | Train Loss: 0.0141 | Val Loss: 0.0189
2026-01-11 15:32:33 | INFO | Val F1: 0.4306 | Precision: 0.3099 | Recall: 0.7055
2026-01-11 15:32:33 | INFO | Epoch 42 | Batch 0/1169 | Loss: 0.0189
2026-01-11 15:32:36 | INFO | Epoch 42 | Batch 100/1169 | Loss: 0.0129
2026-01-11 15:32:38 | INFO | Epoch 42 | Batch 200/1169 | Loss: 0.0137
2026-01-11 15:32:41 | INFO | Epoch 42 | Batch 300/1169 | Loss: 0.0133
2026-01-11 15:32:44 | INFO | Epoch 42 | Batch 400/1169 | Loss: 0.0141
2026-01-11 15:32:46 | INFO | Epoch 42 | Batch 500/1169 | Loss: 0.0101
2026-01-11 15:32:48 | INFO | Epoch 42 | Batch 600/1169 | Loss: 0.0131
2026-01-11 15:32:50 | INFO | Epoch 42 | Batch 700/1169 | Loss: 0.0134
2026-01-11 15:32:53 | INFO | Epoch 42 | Batch 800/1169 | Loss: 0.0139
2026-01-11 15:32:55 | INFO | Epoch 42 | Batch 900/1169 | Loss: 0.0137
2026-01-11 15:32:57 | INFO | Epoch 42 | Batch 1000/1169 | Loss: 0.0147
2026-01-11 15:33:00 | INFO | Epoch 42 | Batch 1100/1169 | Loss: 0.0122
2026-01-11 15:33:03 | INFO | Epoch 42 | Train Loss: 0.0141 | Val Loss: 0.0184
2026-01-11 15:33:03 | INFO | Val F1: 0.4281 | Precision: 0.3078 | Recall: 0.7029
2026-01-11 15:33:03 | INFO | Epoch 43 | Batch 0/1169 | Loss: 0.0139
2026-01-11 15:33:05 | INFO | Epoch 43 | Batch 100/1169 | Loss: 0.0134
2026-01-11 15:33:07 | INFO | Epoch 43 | Batch 200/1169 | Loss: 0.0132
2026-01-11 15:33:09 | INFO | Epoch 43 | Batch 300/1169 | Loss: 0.0099
2026-01-11 15:33:11 | INFO | Epoch 43 | Batch 400/1169 | Loss: 0.0163
2026-01-11 15:33:13 | INFO | Epoch 43 | Batch 500/1169 | Loss: 0.0139
2026-01-11 15:33:15 | INFO | Epoch 43 | Batch 600/1169 | Loss: 0.0149
2026-01-11 15:33:18 | INFO | Epoch 43 | Batch 700/1169 | Loss: 0.0113
2026-01-11 15:33:20 | INFO | Epoch 43 | Batch 800/1169 | Loss: 0.0148
2026-01-11 15:33:23 | INFO | Epoch 43 | Batch 900/1169 | Loss: 0.0129
2026-01-11 15:33:25 | INFO | Epoch 43 | Batch 1000/1169 | Loss: 0.0136
2026-01-11 15:33:27 | INFO | Epoch 43 | Batch 1100/1169 | Loss: 0.0150
2026-01-11 15:33:30 | INFO | Epoch 43 | Train Loss: 0.0140 | Val Loss: 0.0188
2026-01-11 15:33:30 | INFO | Val F1: 0.4263 | Precision: 0.3050 | Recall: 0.7081
2026-01-11 15:33:30 | INFO | Epoch 44 | Batch 0/1169 | Loss: 0.0147
2026-01-11 15:33:32 | INFO | Epoch 44 | Batch 100/1169 | Loss: 0.0179
2026-01-11 15:33:34 | INFO | Epoch 44 | Batch 200/1169 | Loss: 0.0128
2026-01-11 15:33:37 | INFO | Epoch 44 | Batch 300/1169 | Loss: 0.0131
2026-01-11 15:33:39 | INFO | Epoch 44 | Batch 400/1169 | Loss: 0.0148
2026-01-11 15:33:41 | INFO | Epoch 44 | Batch 500/1169 | Loss: 0.0128
2026-01-11 15:33:44 | INFO | Epoch 44 | Batch 600/1169 | Loss: 0.0152
2026-01-11 15:33:46 | INFO | Epoch 44 | Batch 700/1169 | Loss: 0.0116
2026-01-11 15:33:48 | INFO | Epoch 44 | Batch 800/1169 | Loss: 0.0090
2026-01-11 15:33:50 | INFO | Epoch 44 | Batch 900/1169 | Loss: 0.0127
2026-01-11 15:33:52 | INFO | Epoch 44 | Batch 1000/1169 | Loss: 0.0139
2026-01-11 15:33:54 | INFO | Epoch 44 | Batch 1100/1169 | Loss: 0.0164
2026-01-11 15:33:58 | INFO | Epoch 44 | Train Loss: 0.0138 | Val Loss: 0.0181
2026-01-11 15:33:58 | INFO | Val F1: 0.4418 | Precision: 0.3233 | Recall: 0.6974
2026-01-11 15:33:58 | INFO | New best model saved (F1: 0.4418)
2026-01-11 15:33:58 | INFO | Epoch 45 | Batch 0/1169 | Loss: 0.0137
2026-01-11 15:34:00 | INFO | Epoch 45 | Batch 100/1169 | Loss: 0.0149
2026-01-11 15:34:03 | INFO | Epoch 45 | Batch 200/1169 | Loss: 0.0142
2026-01-11 15:34:04 | INFO | Epoch 45 | Batch 300/1169 | Loss: 0.0127
2026-01-11 15:34:07 | INFO | Epoch 45 | Batch 400/1169 | Loss: 0.0163
2026-01-11 15:34:09 | INFO | Epoch 45 | Batch 500/1169 | Loss: 0.0144
2026-01-11 15:34:11 | INFO | Epoch 45 | Batch 600/1169 | Loss: 0.0183
2026-01-11 15:34:13 | INFO | Epoch 45 | Batch 700/1169 | Loss: 0.0123
2026-01-11 15:34:15 | INFO | Epoch 45 | Batch 800/1169 | Loss: 0.0111
2026-01-11 15:34:17 | INFO | Epoch 45 | Batch 900/1169 | Loss: 0.0134
2026-01-11 15:34:19 | INFO | Epoch 45 | Batch 1000/1169 | Loss: 0.0155
2026-01-11 15:34:22 | INFO | Epoch 45 | Batch 1100/1169 | Loss: 0.0129
2026-01-11 15:34:25 | INFO | Epoch 45 | Train Loss: 0.0137 | Val Loss: 0.0188
2026-01-11 15:34:25 | INFO | Val F1: 0.4304 | Precision: 0.3097 | Recall: 0.7052
2026-01-11 15:34:25 | INFO | Epoch 46 | Batch 0/1169 | Loss: 0.0128
2026-01-11 15:34:27 | INFO | Epoch 46 | Batch 100/1169 | Loss: 0.0114
2026-01-11 15:34:30 | INFO | Epoch 46 | Batch 200/1169 | Loss: 0.0142
2026-01-11 15:34:32 | INFO | Epoch 46 | Batch 300/1169 | Loss: 0.0147
2026-01-11 15:34:35 | INFO | Epoch 46 | Batch 400/1169 | Loss: 0.0150
2026-01-11 15:34:37 | INFO | Epoch 46 | Batch 500/1169 | Loss: 0.0141
2026-01-11 15:34:39 | INFO | Epoch 46 | Batch 600/1169 | Loss: 0.0105
2026-01-11 15:34:41 | INFO | Epoch 46 | Batch 700/1169 | Loss: 0.0137
2026-01-11 15:34:44 | INFO | Epoch 46 | Batch 800/1169 | Loss: 0.0148
2026-01-11 15:34:46 | INFO | Epoch 46 | Batch 900/1169 | Loss: 0.0121
2026-01-11 15:34:48 | INFO | Epoch 46 | Batch 1000/1169 | Loss: 0.0107
2026-01-11 15:34:51 | INFO | Epoch 46 | Batch 1100/1169 | Loss: 0.0130
2026-01-11 15:34:54 | INFO | Epoch 46 | Train Loss: 0.0137 | Val Loss: 0.0187
2026-01-11 15:34:54 | INFO | Val F1: 0.4372 | Precision: 0.3198 | Recall: 0.6906
2026-01-11 15:34:54 | INFO | Epoch 47 | Batch 0/1169 | Loss: 0.0171
2026-01-11 15:34:56 | INFO | Epoch 47 | Batch 100/1169 | Loss: 0.0136
2026-01-11 15:34:58 | INFO | Epoch 47 | Batch 200/1169 | Loss: 0.0140
2026-01-11 15:35:00 | INFO | Epoch 47 | Batch 300/1169 | Loss: 0.0183
2026-01-11 15:35:02 | INFO | Epoch 47 | Batch 400/1169 | Loss: 0.0135
2026-01-11 15:35:04 | INFO | Epoch 47 | Batch 500/1169 | Loss: 0.0126
2026-01-11 15:35:06 | INFO | Epoch 47 | Batch 600/1169 | Loss: 0.0112
2026-01-11 15:35:08 | INFO | Epoch 47 | Batch 700/1169 | Loss: 0.0115
2026-01-11 15:35:10 | INFO | Epoch 47 | Batch 800/1169 | Loss: 0.0095
2026-01-11 15:35:12 | INFO | Epoch 47 | Batch 900/1169 | Loss: 0.0149
2026-01-11 15:35:14 | INFO | Epoch 47 | Batch 1000/1169 | Loss: 0.0124
2026-01-11 15:35:16 | INFO | Epoch 47 | Batch 1100/1169 | Loss: 0.0160
2026-01-11 15:35:20 | INFO | Epoch 47 | Train Loss: 0.0138 | Val Loss: 0.0190
2026-01-11 15:35:20 | INFO | Val F1: 0.4194 | Precision: 0.2976 | Recall: 0.7103
2026-01-11 15:35:20 | INFO | Epoch 48 | Batch 0/1169 | Loss: 0.0157
2026-01-11 15:35:22 | INFO | Epoch 48 | Batch 100/1169 | Loss: 0.0123
2026-01-11 15:35:24 | INFO | Epoch 48 | Batch 200/1169 | Loss: 0.0107
2026-01-11 15:35:26 | INFO | Epoch 48 | Batch 300/1169 | Loss: 0.0114
2026-01-11 15:35:28 | INFO | Epoch 48 | Batch 400/1169 | Loss: 0.0137
2026-01-11 15:35:31 | INFO | Epoch 48 | Batch 500/1169 | Loss: 0.0147
2026-01-11 15:35:33 | INFO | Epoch 48 | Batch 600/1169 | Loss: 0.0167
2026-01-11 15:35:35 | INFO | Epoch 48 | Batch 700/1169 | Loss: 0.0180
2026-01-11 15:35:38 | INFO | Epoch 48 | Batch 800/1169 | Loss: 0.0136
2026-01-11 15:35:40 | INFO | Epoch 48 | Batch 900/1169 | Loss: 0.0127
2026-01-11 15:35:43 | INFO | Epoch 48 | Batch 1000/1169 | Loss: 0.0124
2026-01-11 15:35:44 | INFO | Epoch 48 | Batch 1100/1169 | Loss: 0.0093
2026-01-11 15:35:48 | INFO | Epoch 48 | Train Loss: 0.0138 | Val Loss: 0.0184
2026-01-11 15:35:48 | INFO | Val F1: 0.4326 | Precision: 0.3129 | Recall: 0.7006
2026-01-11 15:35:48 | INFO | Epoch 49 | Batch 0/1169 | Loss: 0.0100
2026-01-11 15:35:50 | INFO | Epoch 49 | Batch 100/1169 | Loss: 0.0122
2026-01-11 15:35:52 | INFO | Epoch 49 | Batch 200/1169 | Loss: 0.0143
2026-01-11 15:35:54 | INFO | Epoch 49 | Batch 300/1169 | Loss: 0.0143
2026-01-11 15:35:56 | INFO | Epoch 49 | Batch 400/1169 | Loss: 0.0112
2026-01-11 15:35:59 | INFO | Epoch 49 | Batch 500/1169 | Loss: 0.0140
2026-01-11 15:36:01 | INFO | Epoch 49 | Batch 600/1169 | Loss: 0.0103
2026-01-11 15:36:03 | INFO | Epoch 49 | Batch 700/1169 | Loss: 0.0174
2026-01-11 15:36:05 | INFO | Epoch 49 | Batch 800/1169 | Loss: 0.0160
2026-01-11 15:36:07 | INFO | Epoch 49 | Batch 900/1169 | Loss: 0.0144
2026-01-11 15:36:10 | INFO | Epoch 49 | Batch 1000/1169 | Loss: 0.0169
2026-01-11 15:36:12 | INFO | Epoch 49 | Batch 1100/1169 | Loss: 0.0115
2026-01-11 15:36:15 | INFO | Epoch 49 | Train Loss: 0.0138 | Val Loss: 0.0189
2026-01-11 15:36:15 | INFO | Val F1: 0.4210 | Precision: 0.2982 | Recall: 0.7155
2026-01-11 15:36:15 | INFO | Epoch 50 | Batch 0/1169 | Loss: 0.0131
2026-01-11 15:36:17 | INFO | Epoch 50 | Batch 100/1169 | Loss: 0.0142
2026-01-11 15:36:19 | INFO | Epoch 50 | Batch 200/1169 | Loss: 0.0148
2026-01-11 15:36:21 | INFO | Epoch 50 | Batch 300/1169 | Loss: 0.0150
2026-01-11 15:36:24 | INFO | Epoch 50 | Batch 400/1169 | Loss: 0.0131
2026-01-11 15:36:25 | INFO | Epoch 50 | Batch 500/1169 | Loss: 0.0126
2026-01-11 15:36:28 | INFO | Epoch 50 | Batch 600/1169 | Loss: 0.0133
2026-01-11 15:36:30 | INFO | Epoch 50 | Batch 700/1169 | Loss: 0.0122
2026-01-11 15:36:32 | INFO | Epoch 50 | Batch 800/1169 | Loss: 0.0123
2026-01-11 15:36:34 | INFO | Epoch 50 | Batch 900/1169 | Loss: 0.0160
2026-01-11 15:36:36 | INFO | Epoch 50 | Batch 1000/1169 | Loss: 0.0134
2026-01-11 15:36:39 | INFO | Epoch 50 | Batch 1100/1169 | Loss: 0.0098
2026-01-11 15:36:42 | INFO | Epoch 50 | Train Loss: 0.0137 | Val Loss: 0.0189
2026-01-11 15:36:42 | INFO | Val F1: 0.4288 | Precision: 0.3066 | Recall: 0.7132
2026-01-11 15:36:42 | INFO | Epoch 51 | Batch 0/1169 | Loss: 0.0202
2026-01-11 15:36:45 | INFO | Epoch 51 | Batch 100/1169 | Loss: 0.0148
2026-01-11 15:36:47 | INFO | Epoch 51 | Batch 200/1169 | Loss: 0.0140
2026-01-11 15:36:49 | INFO | Epoch 51 | Batch 300/1169 | Loss: 0.0111
2026-01-11 15:36:51 | INFO | Epoch 51 | Batch 400/1169 | Loss: 0.0162
2026-01-11 15:36:53 | INFO | Epoch 51 | Batch 500/1169 | Loss: 0.0144
2026-01-11 15:36:55 | INFO | Epoch 51 | Batch 600/1169 | Loss: 0.0143
2026-01-11 15:36:58 | INFO | Epoch 51 | Batch 700/1169 | Loss: 0.0190
2026-01-11 15:37:00 | INFO | Epoch 51 | Batch 800/1169 | Loss: 0.0139
2026-01-11 15:37:02 | INFO | Epoch 51 | Batch 900/1169 | Loss: 0.0137
2026-01-11 15:37:05 | INFO | Epoch 51 | Batch 1000/1169 | Loss: 0.0134
2026-01-11 15:37:07 | INFO | Epoch 51 | Batch 1100/1169 | Loss: 0.0127
2026-01-11 15:37:10 | INFO | Epoch 51 | Train Loss: 0.0137 | Val Loss: 0.0187
2026-01-11 15:37:10 | INFO | Val F1: 0.4311 | Precision: 0.3107 | Recall: 0.7035
2026-01-11 15:37:10 | INFO | Epoch 52 | Batch 0/1169 | Loss: 0.0096
2026-01-11 15:37:12 | INFO | Epoch 52 | Batch 100/1169 | Loss: 0.0198
2026-01-11 15:37:14 | INFO | Epoch 52 | Batch 200/1169 | Loss: 0.0129
2026-01-11 15:37:16 | INFO | Epoch 52 | Batch 300/1169 | Loss: 0.0109
2026-01-11 15:37:18 | INFO | Epoch 52 | Batch 400/1169 | Loss: 0.0149
2026-01-11 15:37:21 | INFO | Epoch 52 | Batch 500/1169 | Loss: 0.0151
2026-01-11 15:37:23 | INFO | Epoch 52 | Batch 600/1169 | Loss: 0.0135
2026-01-11 15:37:25 | INFO | Epoch 52 | Batch 700/1169 | Loss: 0.0129
2026-01-11 15:37:28 | INFO | Epoch 52 | Batch 800/1169 | Loss: 0.0112
2026-01-11 15:37:30 | INFO | Epoch 52 | Batch 900/1169 | Loss: 0.0162
2026-01-11 15:37:32 | INFO | Epoch 52 | Batch 1000/1169 | Loss: 0.0138
2026-01-11 15:37:34 | INFO | Epoch 52 | Batch 1100/1169 | Loss: 0.0121
2026-01-11 15:37:38 | INFO | Epoch 52 | Train Loss: 0.0137 | Val Loss: 0.0189
2026-01-11 15:37:38 | INFO | Val F1: 0.4186 | Precision: 0.2969 | Recall: 0.7090
2026-01-11 15:37:38 | INFO | Epoch 53 | Batch 0/1169 | Loss: 0.0125
2026-01-11 15:37:41 | INFO | Epoch 53 | Batch 100/1169 | Loss: 0.0170
2026-01-11 15:37:43 | INFO | Epoch 53 | Batch 200/1169 | Loss: 0.0141
2026-01-11 15:37:45 | INFO | Epoch 53 | Batch 300/1169 | Loss: 0.0178
2026-01-11 15:37:47 | INFO | Epoch 53 | Batch 400/1169 | Loss: 0.0106
2026-01-11 15:37:49 | INFO | Epoch 53 | Batch 500/1169 | Loss: 0.0159
2026-01-11 15:37:51 | INFO | Epoch 53 | Batch 600/1169 | Loss: 0.0126
2026-01-11 15:37:53 | INFO | Epoch 53 | Batch 700/1169 | Loss: 0.0123
2026-01-11 15:37:56 | INFO | Epoch 53 | Batch 800/1169 | Loss: 0.0119
2026-01-11 15:37:58 | INFO | Epoch 53 | Batch 900/1169 | Loss: 0.0109
2026-01-11 15:38:00 | INFO | Epoch 53 | Batch 1000/1169 | Loss: 0.0143
2026-01-11 15:38:03 | INFO | Epoch 53 | Batch 1100/1169 | Loss: 0.0105
2026-01-11 15:38:06 | INFO | Epoch 53 | Train Loss: 0.0137 | Val Loss: 0.0189
2026-01-11 15:38:06 | INFO | Val F1: 0.4279 | Precision: 0.3068 | Recall: 0.7068
2026-01-11 15:38:06 | INFO | Epoch 54 | Batch 0/1169 | Loss: 0.0196
2026-01-11 15:38:09 | INFO | Epoch 54 | Batch 100/1169 | Loss: 0.0152
2026-01-11 15:38:11 | INFO | Epoch 54 | Batch 200/1169 | Loss: 0.0097
2026-01-11 15:38:13 | INFO | Epoch 54 | Batch 300/1169 | Loss: 0.0117
2026-01-11 15:38:15 | INFO | Epoch 54 | Batch 400/1169 | Loss: 0.0159
2026-01-11 15:38:17 | INFO | Epoch 54 | Batch 500/1169 | Loss: 0.0115
2026-01-11 15:38:19 | INFO | Epoch 54 | Batch 600/1169 | Loss: 0.0145
2026-01-11 15:38:21 | INFO | Epoch 54 | Batch 700/1169 | Loss: 0.0119
2026-01-11 15:38:24 | INFO | Epoch 54 | Batch 800/1169 | Loss: 0.0146
2026-01-11 15:38:26 | INFO | Epoch 54 | Batch 900/1169 | Loss: 0.0133
2026-01-11 15:38:28 | INFO | Epoch 54 | Batch 1000/1169 | Loss: 0.0157
2026-01-11 15:38:30 | INFO | Epoch 54 | Batch 1100/1169 | Loss: 0.0119
2026-01-11 15:38:33 | INFO | Epoch 54 | Train Loss: 0.0136 | Val Loss: 0.0187
2026-01-11 15:38:33 | INFO | Val F1: 0.4277 | Precision: 0.3064 | Recall: 0.7081
2026-01-11 15:38:33 | INFO | Early stopping at epoch 54
2026-01-11 15:38:36 | INFO | === Test Results ===
2026-01-11 15:38:36 | INFO | F1: 0.4483
2026-01-11 15:38:36 | INFO | Precision: 0.3288
2026-01-11 15:38:36 | INFO | Recall: 0.7041
2026-01-11 15:38:36 | INFO | AUC: 0.8260
